1209	13157	53
1210	51	103150
1210	77	5057
1210	157	1535
1210	187	1777
1210	511	15662
1210	732	1500
1210	993	1400
1210	999	1289
1210	1019	1300
1210	1810	1530
1210	2556	5255
1210	3920	1521
1210	8995	2411
1211	96	118
1211	985	126
1211	1893	106
1211	3279	133
1211	3451	92
1211	5420	147
1211	9256	92
1211	10165	129
1211	13163	230
1211	13167	133
1211	13171	102
1211	13175	89
1212	56	1162
1212	154	264
1212	182	576
1212	211	548
1212	227	354
1212	431	349
1212	614	312
1212	964	744
1212	1398	274
1212	2497	314
1212	3753	569
1212	6186	331
1212	13179	387
1213	72	199
1213	526	35
1213	1067	21
1213	1298	24
1213	10720	29
1213	13183	205
1213	13187	46
1213	13191	41
1213	13195	32
1213	13199	29
1213	13203	25
1213	13207	22
1214	370	127
1214	500	295
1214	710	116
1214	835	348
1214	1131	252
1214	1852	274
1214	2347	145
1214	3089	309
1214	5525	237
1214	6820	146
1214	8881	300
1214	12780	170
1214	13214	173
1215	157	416
1215	300	357
1215	426	212
1215	683	265
1215	962	1427
1215	1772	706
1215	2544	799
1215	3102	217
1215	4252	929
1215	5789	536
1215	11240	217
1215	13218	214
1216	45	186
1216	229	201
1216	412	216
1216	493	1184
1216	537	496
1216	1044	141
1216	1179	1291
1216	1246	298
1216	1858	1080
1216	2661	370
1216	4262	6450
1216	6770	1367
1216	12620	199
1217	618	282
1217	1383	361
1217	1934	189
1217	2544	194
1217	3259	358
1217	5414	194
1217	6422	159
1217	8264	176
1217	9485	148
1217	11915	160
1217	13224	258
1217	13228	178
1219	58	1083
1219	172	449
1219	187	414
1219	207	449
1219	230	262
1219	306	317
1219	511	309
1219	962	405
1219	1470	1166
1219	2544	1664
1219	3706	375
1219	4308	285
1219	8674	236
1220	65	989
1220	84	697
1220	167	715
1220	199	799
1220	301	1271
1220	432	808
1220	546	686
1220	886	1312
1220	1009	968
1220	1556	1154
1220	2277	872
1220	5045	781
1221	412	25
1221	4188	26
1221	8478	44
1221	9807	60
1221	12492	22
1221	13235	67
1221	13239	35
1221	13243	30
1221	13247	25
1221	13251	23
1221	13255	21
1221	13259	19
1221	13263	19
1222	180	717
1222	285	761
1222	295	852
1222	305	593
1222	342	553
1222	456	822
1222	467	1413
1222	786	635
1222	906	1140
1222	1602	1253
1222	3748	2345
1222	9231	752
1223	59	602
1223	93	583
1223	227	807
1223	565	898
1223	601	1681
1223	903	609
1223	1123	589
1223	1752	1014
1223	2901	568
1223	5790	601
1223	7643	975
1223	8312	731
1223	13267	855
1224	581	55
1224	735	79
1224	1415	40
1224	2834	56
1224	2869	45
1224	2901	77
1224	6363	42
1224	7056	119
1224	8126	57
1224	11917	43
1224	12059	40
1224	13271	44
1225	52	78
1225	65	16
1225	81	62
1225	159	68
1225	187	82
1225	238	22
1225	522	17
1225	930	47
1225	1061	17
1225	1249	24
1225	6524	13
1225	13275	43
1225	13279	16
1226	89	405
1226	288	168
1226	299	12016
1226	333	867
1226	542	413
1226	903	191
1226	1475	402
1226	2498	172
1226	3387	203
1226	4716	2425
1226	11445	158
1226	13284	276
1228	107	479
1228	220	266
1228	233	258
1228	562	229
1228	747	343
1228	920	274
1228	1119	662
1228	1411	366
1228	1974	420
1228	2493	612
1228	3528	426
1228	6048	499
1228	9716	1035
1229	72	288
1229	161	148
1229	300	190
1229	529	276
1229	968	375
1229	1433	1360
1229	2179	234
1229	3985	243
1229	7994	1020
1229	13293	244
1229	13297	184
1229	13301	134
1230	73	8
1230	1762	8
1230	3505	8
1230	6176	9
1230	13305	83
1230	13309	11
1230	13313	9
1230	13317	8
1230	13321	8
1230	13325	7
1230	13329	7
1230	13333	6
1230	13337	5
1231	72	324
1231	234	315
1231	715	424
1231	734	252
1231	959	237
1231	1131	923
1231	1285	186
1231	1415	345
1231	2901	194
1231	5175	293
1231	7152	257
1231	12352	174
1232	30	66
1232	154	86
1232	429	62
1232	599	598
1232	1072	69
1232	1534	296
1232	2531	276
1232	3472	56
1232	5906	188
1232	6883	72
1232	13341	585
1232	13345	241
1232	13349	68
1233	64	612
1233	289	5871
1233	328	705
1233	535	2274
1233	792	2250
1233	1109	444
1233	1729	4632
1233	3397	592
1233	4983	467
1233	7814	1047
1233	10691	736
1233	13353	1060
1234	53	176
1234	86	295
1234	175	229
1234	292	219
1234	502	235
1234	1001	869
1234	1772	212
1234	2054	250
1234	3501	1842
1234	6705	249
1234	9656	260
1234	13359	257
1234	13363	181
1235	72	209
1235	233	1011
1235	540	248
1235	707	310
1235	1122	277
1235	1718	480
1235	3119	273
1235	6060	1055
1235	7260	916
1235	12315	268
1235	13367	360
1235	13371	243
1236	7	15239
1236	416	1032
1236	475	10240
1236	614	69301
1236	854	2674
1236	966	1970
1236	1131	18600
1236	1410	3392
1236	2366	2559
1236	2818	1251
1236	6257	7606
1236	8930	1575
1236	13376	1500
1237	154	365
1237	196	368
1237	227	1424
1237	298	300
1237	428	328
1237	689	841
1237	1097	371
1237	1511	807
1237	2277	247
1237	11838	321
1237	13379	482
1237	13383	291
1238	88	343
1238	199	513
1238	227	665
1238	250	216
1238	429	200
1238	618	192
1238	863	254
1238	1513	232
1238	2419	1527
1238	5414	334
1238	8824	163
1238	13387	924
1238	13391	197
1239	81	190
1239	163	2334
1239	203	178
1239	227	1232
1239	436	167
1239	615	231
1239	962	161
1239	1412	419
1239	1643	172
1239	2608	169
1239	2855	232
1239	10418	381
1240	154	135
1240	199	245
1240	416	118
1240	441	130
1240	862	158
1240	1418	1777
1240	1700	119
1240	2828	141
1240	6048	329
1240	7375	208
1240	9260	119
1240	13396	414
1240	13400	122
1242	174	153
1242	204	375
1242	735	596
1242	885	574
1242	959	513
1242	1104	581
1242	1145	680
1242	1412	215
1242	1810	140
1242	2836	740
1242	8042	266
1242	11587	140
1243	154	303
1243	383	163
1243	453	80
1243	715	165
1243	860	108
1243	982	362
1243	1145	88
1243	1527	97
1243	2206	73
1243	4179	76
1243	7423	103
1243	9467	144
1243	13414	95
1244	100	284
1244	207	387
1244	441	310
1244	618	295
1244	863	216
1244	1351	213
1244	4732	257
1244	10766	919
1244	12724	479
1244	13418	978
1244	13422	273
1244	13426	211
1245	209	447
1245	481	820
1245	493	1735
1245	507	768
1245	1105	1123
1245	1197	1107
1245	1517	524
1245	2661	5742
1245	3373	1198
1245	4255	3395
1245	6247	903
1245	7897	494
1245	13432	626
1246	64	285
1246	184	177
1246	295	164
1246	701	218
1246	2051	641
1246	2441	705
1246	3674	170
1246	6181	624
1246	8848	1267
1246	12351	160
1246	13436	323
1246	13440	209
1247	55	6788
1247	191	235
1247	289	18779
1247	300	1144
1247	310	247
1247	328	237
1247	349	405
1247	466	1674
1247	531	151
1247	686	647
1247	1037	181
1247	1700	1217
1247	13444	380
1248	241	169
1248	263	229
1248	292	764
1248	311	47
1248	528	81
1248	701	37
1248	1556	338
1248	1936	234
1248	2988	77
1248	3488	90
1248	6914	66
1248	13446	763
1249	51	235
1249	159	258
1249	222	275
1249	578	280
1249	864	234
1249	1119	460
1249	1372	294
1249	1881	252
1249	2493	431
1249	3313	268
1249	12083	421
1249	13451	264
1249	13455	217
1253	89	1595
1253	288	2630
1253	298	311
1253	318	1236
1253	342	334
1253	464	397
1253	542	5479
1253	680	468
1253	802	517
1253	1045	2218
1253	2548	250
1253	4708	261
1254	152	1172
1254	186	375
1254	418	337
1254	707	249
1254	1974	235
1254	2308	818
1254	3940	533
1254	7456	249
1254	10663	259
1254	13499	762
1254	13503	550
1254	13507	274
1254	13511	237
1255	67	573
1255	173	1437
1255	229	408
1255	298	1028
1255	421	271
1255	436	667
1255	504	261
1255	690	247
1255	1106	407
1255	1755	406
1255	3057	296
1255	6414	386
1256	65	364
1256	229	178
1256	511	26101
1256	977	140
1256	1378	2309
1256	3621	99
1256	4207	67
1256	6602	258
1256	8469	293
1256	13515	619
1256	13519	149
1256	13523	83
1256	13527	74
1258	203	44
1258	612	72
1258	857	74
1258	875	111
1258	1513	67
1258	1814	544
1258	2488	61
1258	3444	219
1258	4250	72
1258	5785	48
1258	11933	35
1258	13530	49
1259	45	4589
1259	486	54600
1259	501	1385
1259	537	2559
1259	951	2103
1259	1145	337
1259	1854	707
1259	2044	299
1259	2634	354
1259	3859	351
1259	6235	442
1259	12168	1121
1259	13537	301
1261	81	641
1261	202	240
1261	225	643
1261	246	276
1261	533	221
1261	689	293
1261	1109	350
1261	1512	314
1261	1764	331
1261	2277	264
1261	3259	194
1261	5925	837
1262	288	1
1262	1698	1
1262	12243	1
1262	12268	1
1262	13542	2
1262	13546	1
1263	157	601
1263	290	372
1263	300	378
1263	324	775
1263	523	584
1263	641	530
1263	790	829
1263	2645	835
1263	4461	481
1263	7448	392
1263	13547	2529
1263	13551	436
1264	163	3163
1264	207	108
1264	234	490
1264	599	628
1264	714	341
1264	735	313
1264	1110	74
1264	1244	351
1264	1414	224
1264	1764	83
1264	3071	69
1264	4087	199
1264	13555	70
1265	154	752
1265	207	365
1265	454	99
1265	632	465
1265	1418	119
1265	2425	114
1265	2691	181
1265	5547	65
1265	6756	83
1265	8864	199
1265	13556	508
1265	13560	91
1266	13564	29
1267	163	456
1267	229	890
1267	412	4524
1267	501	745
1267	857	531
1267	930	488
1267	1044	430
1267	1206	1120
1267	1406	1440
1267	4164	396
1267	4834	896
1267	6120	651
1270	65	77
1270	227	610
1270	412	93
1270	527	368
1270	1043	104
1270	1249	1791
1270	2346	577
1270	3033	180
1270	3754	107
1270	6247	70
1270	6600	116
1270	13539	71
1270	13582	65
1271	562	295
1271	735	531
1271	1242	400
1271	2419	278
1271	3119	365
1271	6181	563
1271	7877	309
1271	10970	297
1271	13584	826
1271	13588	529
1271	13592	343
1271	13596	270
1272	55	1123
1272	199	531
1272	229	2235
1272	291	1863
1272	302	2406
1272	378	1401
1272	481	2429
1272	538	1175
1272	680	1147
1272	689	1378
1272	802	454
1272	1243	292
1272	1673	257
1273	36	355
1273	154	132
1273	227	401
1273	300	116
1273	522	149
1273	930	111
1273	1098	260
1273	1385	110
1273	2038	155
1273	5609	109
1273	7415	237
1273	13601	249
1274	96	180
1274	212	413
1274	234	147
1274	614	187
1274	710	156
1274	732	132
1274	951	194
1274	1358	136
1274	1803	143
1274	2788	187
1274	2901	431
1274	8311	279
1274	13605	167
1275	190	835
1275	228	1016
1275	424	843
1275	554	651
1275	733	1194
1275	969	886
1275	1244	744
1275	1639	931
1275	3057	538
1275	4129	758
1275	8549	1123
1275	13607	1206
1276	412	172
1276	1239	129
1276	2542	80
1276	3364	98
1276	6901	136
1276	8931	82
1276	10449	160
1276	11993	87
1276	13614	126
1276	13618	109
1276	13622	98
1276	13626	89
1276	13630	83
1277	159	3870
1277	198	1710
1277	221	2276
1277	333	1621
1277	429	1833
1277	498	1508
1277	604	2633
1277	899	1803
1277	1116	1701
1277	2277	1151
1277	3258	2991
1277	5217	7301
1278	65	52
1278	288	1052
1278	306	316
1278	327	80
1278	352	158
1278	498	824
1278	644	44
1278	915	88
1278	1444	108
1278	1975	158
1278	4564	84
1278	5988	64
1278	9684	52
1279	170	200
1279	191	60
1279	227	132
1279	425	35
1279	632	68
1279	704	188
1279	903	49
1279	1418	103
1279	1747	187
1279	3371	243
1279	5927	84
1279	11237	64
1280	40	322
1280	72	1057
1280	159	550
1280	190	2684
1280	229	878
1280	430	304
1280	533	595
1280	716	788
1280	911	469
1280	1090	354
1280	3109	1300
1280	10080	1020
1280	13635	523
1281	198	15
1281	488	15
1281	517	14
1281	769	10
1281	982	7
1281	1372	7
1281	1873	10
1281	2206	16
1281	2855	10
1281	3928	10
1281	4359	7
1281	9344	7
1282	54	190
1282	72	4891
1282	159	520
1282	233	210
1282	331	247
1282	683	411
1282	1098	270
1282	1486	441
1282	2083	263
1282	3317	157
1282	6374	215
1282	13639	229
1282	13643	160
1283	190	1082
1283	289	2881
1283	298	1095
1283	311	1254
1283	325	1711
1283	349	1440
1283	471	1081
1283	680	1569
1283	701	685
1283	1243	1832
1283	1684	2998
1283	5266	729
1284	227	218
1284	744	1361
1284	782	217
1284	1222	257
1284	2161	255
1284	2668	412
1284	2691	204
1284	6405	201
1284	8786	428
1284	12020	204
1284	13648	391
1284	13652	300
1284	13656	197
1286	207	283
1286	238	362
1286	433	260
1286	1151	437
1286	1412	270
1286	2402	518
1286	2542	486
1286	3299	461
1286	5414	408
1286	11181	341
1286	13665	859
1286	13669	377
1287	3	330
1287	25	321
1287	843	61
1287	1099	37
1287	1276	52
1287	2432	147
1287	2970	40
1287	5667	282
1287	7925	174
1287	11372	137
1287	13676	86
1287	13680	52
1287	13684	46
1288	184	289
1288	223	131
1288	306	157
1288	718	352
1288	1941	238
1288	3466	167
1288	5626	83
1288	11971	167
1288	13688	461
1288	13692	202
1288	13696	162
1288	13700	124
1289	121	384
1289	222	642
1289	418	630
1289	615	352
1289	748	339
1289	1504	331
1289	1965	410
1289	2282	299
1289	3693	1791
1289	6189	294
1289	7742	623
1289	13145	416
1289	13707	275
1290	426	1
1290	1383	2
1290	3081	1
1290	3466	1
1290	6214	1
1290	8592	2
1290	13709	2
1290	13713	1
1291	77	50
1291	227	177
1291	265	106
1291	439	72
1291	917	84
1291	985	104
1291	1390	66
1291	1772	80
1291	2277	619
1291	3063	132
1291	5745	173
1291	13716	83
1292	65	9
1292	318	18
1292	461	53
1292	546	55
1292	908	81
1292	1054	30
1292	1453	39
1292	1684	16
1292	3071	6
1292	4291	7
1292	7838	6
1292	13063	14
1292	13723	8
1293	173	106
1293	229	109
1293	371	125
1293	488	95
1293	499	62
1293	537	79
1293	930	64
1293	1104	71
1293	1249	41
1293	1863	58
1293	2956	35
1293	4255	40
1294	71	28
1294	289	33
1294	301	34
1294	321	22
1294	461	17
1294	679	942
1294	691	39
1294	1090	18
1294	1461	105
1294	2177	69
1294	4260	41
1294	4703	58
1294	9155	18
1295	154	3393
1295	173	323
1295	215	302
1295	230	957
1295	428	369
1295	441	1752
1295	618	420
1295	1090	378
1295	1515	389
1295	1957	799
1295	2542	424
1295	5310	338
1296	12	56
1296	163	52
1296	809	50
1296	815	585
1296	835	187
1296	956	383
1296	1281	54
1296	1790	162
1296	2370	494
1296	2385	250
1296	2969	118
1296	6811	191
1296	13727	275
1298	257	104
1298	291	415
1298	302	63
1298	318	161
1298	344	435
1298	389	181
1298	466	262
1298	701	63
1298	1444	108
1298	1589	94
1298	3397	67
1298	7868	56
1299	55	176
1299	163	151
1299	295	113
1299	318	290
1299	344	340
1299	523	637
1299	701	221
1299	917	136
1299	1114	2968
1299	2044	2209
1299	4286	132
1299	6862	1287
1299	13733	223
1300	71	517
1300	288	2398
1300	295	943
1300	302	1961
1300	333	481
1300	375	3564
1300	523	991
1300	548	677
1300	972	2005
1300	2024	761
1300	2523	2517
1300	4350	592
1301	55	3294
1301	251	494
1301	289	60180
1301	295	3652
1301	304	3875
1301	349	810
1301	523	1881
1301	535	393
1301	906	8591
1301	1601	1073
1301	3057	944
1301	3488	1374
1301	8363	509
1302	154	654
1302	210	220
1302	316	148
1302	424	662
1302	447	112
1302	709	119
1302	903	181
1302	1375	135
1302	1515	192
1302	1766	509
1302	3386	256
1302	5439	255
1303	154	866
1303	195	607
1303	207	196
1303	225	686
1303	416	824
1303	429	146
1303	441	420
1303	615	2884
1303	1109	481
1303	1504	266
1303	1957	444
1303	5979	213
1303	12583	350
1304	288	1066
1304	300	625
1304	333	1976
1304	386	96
1304	466	938
1304	543	141
1304	704	480
1304	1428	1889
1304	1458	1563
1304	2548	79
1304	4562	261
1304	13740	298
1305	55	520
1305	288	4842
1305	295	620
1305	302	246
1305	314	664
1305	333	918
1305	461	334
1305	523	193
1305	679	1831
1305	802	232
1305	1037	2555
1305	1936	603
1305	3179	414
1308	65	777
1308	251	755
1308	285	20393
1308	291	1899
1308	295	2134
1308	302	482
1308	318	1473
1308	349	550
1308	465	424
1308	525	380
1308	913	1060
1308	2024	654
1308	13749	521
1309	190	727
1309	233	701
1309	614	1033
1309	856	618
1309	1083	1238
1309	1131	2280
1309	1504	699
1309	2362	480
1309	2823	472
1309	4356	905
1309	7908	689
1309	13753	501
1310	197	1
1310	289	4
1310	461	1
1310	534	1
1310	903	2
1310	1038	2
1310	2127	3
1310	2467	4
1310	3110	1
1310	5314	2
1310	10184	4
1310	13759	2
1310	13763	1
1311	247	108
1311	266	97
1311	292	451
1311	301	315
1311	322	109
1311	701	104
1311	1935	112
1311	2515	69
1311	4572	84
1311	8604	97
1311	10989	184
1311	13764	113
1312	209	93
1312	408	444
1312	493	337
1312	500	168
1312	818	707
1312	1044	2901
1312	1246	96
1312	2506	41
1312	3563	157
1312	7728	41
1312	13769	129
1312	13773	55
1312	13777	38
1313	154	298
1313	223	254
1313	440	378
1313	769	592
1313	1813	264
1313	2139	293
1313	2424	333
1313	2771	397
1313	3810	390
1313	6830	296
1313	11181	310
1313	13454	447
1315	2144	16
1315	9117	1
1315	11370	9
1315	13793	6
1315	13797	6
1315	13801	4
1315	13805	3
1315	13809	2
1315	13813	1
1315	13817	1
1315	13821	1
1315	13825	1
1315	13829	1
1316	157	279
1316	227	244
1316	300	193
1316	461	292
1316	599	107
1316	718	267
1316	906	120
1316	998	120
1316	1633	116
1316	2902	160
1316	4620	147
1316	13830	136
1318	89	6550
1318	228	1757
1318	295	1875
1318	324	1319
1318	466	2395
1318	528	1742
1318	544	262
1318	680	408
1318	980	249
1318	1481	372
1318	3205	789
1318	4385	2372
1318	13838	243
1319	190	157
1319	215	117
1319	234	107
1319	418	107
1319	533	130
1319	704	115
1319	1179	331
1319	1406	72
1319	1520	63
1319	3646	148
1319	4394	119
1319	13839	122
1321	59	105
1321	228	730
1321	450	79
1321	562	172
1321	709	235
1321	735	262
1321	1369	123
1321	1556	81
1321	2176	242
1321	2821	144
1321	3475	472
1321	8309	79
1321	13845	84
1322	188	276
1322	605	294
1322	854	158
1322	1191	245
1322	1401	155
1322	2469	1147
1322	3528	2352
1322	3810	248
1322	5071	246
1322	9354	452
1322	13847	694
1322	13851	222
1323	209	244
1323	486	1004
1323	540	147
1323	1040	179
1323	1378	544
1323	2699	552
1323	3827	233
1323	5922	225
1323	7329	149
1323	13854	1068
1323	13858	405
1323	13862	199
1324	163	72
1324	841	55
1324	1254	58
1324	1535	77
1324	2749	257
1324	3417	90
1324	4335	57
1324	6258	94
1324	10676	59
1324	13866	323
1324	13870	132
1324	13874	81
1324	13878	64
1325	632	294
1325	867	361
1325	1202	544
1325	1974	324
1325	3438	278
1325	5911	325
1325	8663	677
1325	11283	544
1325	13753	345
1325	13882	460
1325	13886	327
1325	13890	274
1327	59	11
1327	72	12
1327	99	10
1327	193	33
1327	994	31
1327	1001	17
1327	1019	17
1327	1886	9
1327	2027	11
1327	2562	46
1327	3201	8
1327	6073	11
1327	13901	9
1329	202	799
1329	302	125
1329	533	252
1329	1121	264
1329	1163	98
1329	1770	147
1329	2524	385
1329	3097	314
1329	7111	120
1329	11229	96
1329	13905	870
1329	13909	181
1330	220	527
1330	1427	528
1330	1946	438
1330	3776	474
1330	6831	964
1330	10201	706
1330	11935	809
1330	13912	1152
1330	13916	721
1330	13920	570
1330	13924	449
1330	13928	439
1330	13932	412
1331	202	1491
1331	436	707
1331	920	1466
1331	1237	831
1331	1755	985
1331	3420	1320
1331	5416	781
1331	7051	424
1331	11434	384
1331	13933	2022
1331	13937	614
1331	13941	473
1332	89	15731
1332	289	5528
1332	294	1264
1332	306	683
1332	328	624
1332	461	1283
1332	485	664
1332	674	1584
1332	1051	758
1332	1457	532
1332	3575	647
1332	5684	631
1332	13945	746
1333	195	323
1333	217	2126
1333	227	1013
1333	434	238
1333	622	329
1333	857	320
1333	1155	341
1333	1375	336
1333	3206	180
1333	5439	238
1333	8493	258
1333	13516	569
1334	543	1
1335	233	483
1335	616	309
1335	756	54
1335	1164	68
1335	1708	297
1335	2672	236
1335	6159	110
1335	7096	152
1335	9321	87
1335	13910	59
1335	13950	182
1335	13954	79
1335	13958	53
1336	72	2142
1336	159	4440
1336	198	122
1336	233	590
1336	441	280
1336	599	164
1336	865	130
1336	1055	125
1336	1104	195
1336	1974	94
1336	3625	186
1336	7038	122
1337	70	391
1337	190	422
1337	225	549
1337	291	562
1337	316	583
1337	526	364
1337	709	376
1337	962	651
1337	1062	556
1337	1409	478
1337	3186	413
1337	3258	521
1337	6544	849
1339	182	1913
1339	220	1005
1339	230	545
1339	366	1537
1339	507	757
1339	540	1129
1339	1048	617
1339	1195	377
1339	1375	518
1339	2608	1975
1339	2983	3251
1339	13964	1238
1340	429	414
1340	720	320
1340	854	566
1340	1119	380
1340	1974	433
1340	2628	1109
1340	3444	349
1340	4184	347
1340	4212	360
1340	5636	2192
1340	10662	380
1340	13967	1341
1340	13971	481
1342	503	288
1342	841	738
1342	1411	770
1342	1747	541
1342	2312	289
1342	2853	1415
1342	4620	510
1342	6961	1289
1342	9045	2166
1342	13983	2191
1342	13987	552
1342	13991	356
1343	51	14
1343	159	13
1343	226	14
1343	289	18
1343	707	29
1343	854	80
1343	936	26
1343	1360	12
1343	1534	13
1343	1807	14
1343	3741	13
1343	6532	13
1343	13995	16
1345	441	36
1345	863	87
1345	1117	39
1345	1130	401
1345	1249	112
1345	1802	866
1345	3777	141
1345	8594	34
1345	9453	55
1345	14000	134
1345	14004	48
1345	14008	37
1346	291	134
1346	344	451
1346	464	798
1346	486	165
1346	540	110
1346	695	130
1346	1043	403
1346	1189	484
1346	1585	336
1346	1854	109
1346	3859	351
1346	6614	143
1346	14012	183
1347	580	6
1347	1426	4
1347	2894	6
1347	6678	7
1347	8120	4
1347	12057	7
1347	12212	13
1347	14016	12
1347	14020	6
1347	14024	5
1347	14028	5
1347	14032	4
1348	191	93
1348	291	709
1348	342	64
1348	386	674
1348	475	395
1348	701	108
1348	1447	253
1348	3078	97
1348	4562	61
1348	7756	421
1348	14035	569
1348	14039	84
1348	14043	63
1349	154	1084
1349	220	178
1349	238	51
1349	450	249
1349	533	73
1349	757	104
1349	1090	34
1349	1424	78
1349	2193	63
1349	6187	64
1349	14045	64
1349	14049	41
1350	96	606
1350	220	261
1350	383	692
1350	735	415
1350	920	309
1350	942	456
1350	1132	273
1350	1350	249
1350	1394	368
1350	1883	380
1350	2565	260
1350	4675	583
1350	14053	344
1351	289	59
1351	302	105
1351	458	184
1351	468	30
1351	531	66
1351	679	207
1351	1034	28
1351	1672	170
1351	2549	171
1351	4814	203
1351	7269	47
1351	14054	83
1352	25	103
1352	222	389
1352	370	167
1352	716	106
1352	1561	95
1352	1979	127
1352	2579	92
1352	3799	80
1352	5105	67
1352	7151	62
1352	8916	72
1352	14058	144
1352	14062	63
1353	377	187
1353	488	285
1353	810	4241
1353	834	207
1353	946	760
1353	1145	409
1353	1195	546
1353	1852	222
1353	1868	188
1353	2210	226
1353	2850	377
1353	4550	371
1354	190	140
1354	217	72
1354	229	92
1354	424	226
1354	441	130
1354	757	85
1354	1106	116
1354	1976	92
1354	2531	68
1354	2606	96
1354	3030	214
1354	5147	104
1354	11739	76
1355	205	610
1355	229	137
1355	602	144
1355	689	146
